Mutatie;DocNum;NumAtCard;Bron;ItemCode;Dscription;OpenQty;ShipDate;CardName;CardCode;Address;Address2
Order;20111109;2001884;Verkopen;FEAP-DT;1119264 AirPro Duct tape - 9 mtr - wit;360,00;28-09-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111110;2002725;Verkopen;FESC-KRL-125-W;1128863 - Sencys Rond lamellenrooster - ABS Kunststof wit - ø125 mm - 6 pp;162,00;09-11-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111110;2002725;Verkopen;FESC-SRM-370-40-A;1128879 - Sencys Schoepenrooster - aluminium - 37 x 4 cm - 6 pp;216,00;09-11-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111110;2002725;Verkopen;FESC-SV-100;1128923 - Sencys Overdrukrooster - RVS Bol - Ø 100 mm - 1 pp;120,00;09-11-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111110;2002725;Verkopen;FESC-SUA-125;1128928 - Sencys Overdrukrooster - RVS Kap - Ø 125 mm - 1 pp;180,00;09-11-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111110;2002725;Verkopen;FESC-SMS-150;1128930 - Sencys Overdrukrooster - RVS Lamellen - Ø 150 mm - 1 pp;88,00;09-11-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111110;2002725;Verkopen;FESC-AVT;1128847 - Sencys Alu Ventilatie tape - 10 mtr - 4pp;384,00;09-11-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111140;2002809;Verkopen;FEIA-SRM-155-155-AG;1110484 - IVC AIR Schoepenrooster - Alu Antiek Goud - 15,5 x 15,5 cm - 6 pp;336,00;05-10-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111140;2002809;Verkopen;FEIA-DT;1123319 - IVC Air Duct tape - 9 mtr - grijs;720,00;05-10-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111141;2002810;Verkopen;FESC-KRL-125-W;1128863 - Sencys Rond lamellenrooster - ABS Kunststof wit - ø125 mm - 6 pp;972,00;16-11-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111141;2002810;Verkopen;FESC-SRM-195-195-A;1128875 - Sencys Schoepenrooster - aluminium - 19,5 x 19,5 cm - 6 pp;252,00;16-11-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111141;2002810;Verkopen;FESC-SRM-155-155-S;1128900 - Sencys Schoepenrooster - RVS - 15,5 x 15,5 cm - 4 pp;336,00;16-11-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111141;2002810;Verkopen;FESC-KKR-100-125-B;1128921 - Sencys Kunststof Overdrukrooster - Kap - Bruin - Aansluitmaat  Ø 100-125 mm - 2 pp;192,00;16-11-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111141;2002810;Verkopen;FESC-SUA-100;1128925 - Sencys Overdrukrooster - RVS Kap - Ø 100 mm - 1 pp;204,00;16-11-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111141;2002810;Verkopen;FESC-DT;1128823 - Sencys Duct tape - 9 mtr - grijs - 4pp;192,00;16-11-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111190;2002998;Verkopen;FEIA-AVT;1115285 - IVC Air Alu Ventilatie tape - 10 mtr;288,00;19-10-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111190;2002998;Verkopen;FEIA-KRL-100-W;1120779 - IVC Air Rond lamellenrooster - ABS Kunststof wit - ø100 mm - 6 pp;1152,00;19-10-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111190;2002998;Verkopen;FEIA-DT;1123319 - IVC Air Duct tape - 9 mtr - grijs;720,00;19-10-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111191;2003000;Verkopen;FESC-KLO-100-125-B;1138037 - Sencys Kunststof Overdrukrooster - Lamellen - Bruin - Aansluitmaat Ø  100-125 mm - 4pp;80,00;30-11-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111191;2003000;Verkopen;FESC-KLR-160-160-W;1128860 - Sencys Lamellenrooster - Kunststof wit - 16 x 16 cm - 6 pp;864,00;30-11-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111191;2003000;Verkopen;FESC-KRL-100-W;1128862 - Sencys Rond lamellenrooster - ABS Kunststof wit - ø100 mm - 6 pp;864,00;30-11-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111191;2003000;Verkopen;FESC-KRL-125-W;1128863 - Sencys Rond lamellenrooster - ABS Kunststof wit - ø125 mm - 6 pp;972,00;30-11-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111191;2003000;Verkopen;FESC-KDR-455-90-W;1128866 - Sencys ABS Kunststof deurrooster - tweezijdig - wit - inbouw - 6pp;720,00;30-11-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111191;2003000;Verkopen;FESC-SRM-370-40-A;1128879 - Sencys Schoepenrooster - aluminium - 37 x 4 cm - 6 pp;864,00;30-11-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111191;2003000;Verkopen;FESC-SUA-100;1128925 - Sencys Overdrukrooster - RVS Kap - Ø 100 mm - 1 pp;204,00;30-11-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111191;2003000;Verkopen;FESC-SV-125;1128926 - Sencys Overdrukrooster - RVS Bol - Ø 125 mm - 1 pp;180,00;30-11-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111191;2003000;Verkopen;FESC-SMS-125;1128927 - Sencys Overdrukrooster - RVS Lamellen - Ø 125 mm - 1 pp;48,00;30-11-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111191;2003000;Verkopen;FESC-SUA-125;1128928 - Sencys Overdrukrooster - RVS Kap - Ø 125 mm - 1 pp;180,00;30-11-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111191;2003000;Verkopen;FESC-SMS-150;1128930 - Sencys Overdrukrooster - RVS Lamellen - Ø 150 mm - 1 pp;88,00;30-11-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111191;2003000;Verkopen;FESC-SUA-150;1128931 - Sencys Overdrukrooster - RVS Kap - Ø 150 mm - 1 pp;216,00;30-11-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111191;2003000;Verkopen;FESC-AVT;1128847 - Sencys Alu Ventilatie tape - 10 mtr - 4pp;1152,00;30-11-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111191;2003000;Verkopen;FESC-KPA-100-150-W;1128790 - Sencys Plafondafdekplaat - ABS wit - Ø 100 - 150 mm - 4 pp;960,00;30-11-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111241;2003301;Verkopen;FESC-PAR-200-250-W;1138050 - Sencys schuifrooster - PP Kunststof wit - 20 x 25 cm - 6 pp;360,00;07-12-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111241;2003301;Verkopen;FESC-SRM-155-155-A;1128873 - Sencys Schoepenrooster - aluminium - 15,5 x 15,5 cm - 6 pp;1176,00;07-12-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111241;2003301;Verkopen;FESC-SRZ-400-300-A;1128884 - Sencys Schoepenrooster - aluminium - 400 x 300 cm - 4 pp;120,00;07-12-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111241;2003301;Verkopen;FESC-SMS-125;1128927 - Sencys Overdrukrooster - RVS Lamellen - Ø 125 mm - 1 pp;288,00;07-12-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111241;2003301;Verkopen;FESC-AVT;1128847 - Sencys Alu Ventilatie tape - 10 mtr - 4pp;768,00;07-12-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111266;2003459;Verkopen;FEIA-KRL-100-W;1120779 - IVC Air Rond lamellenrooster - ABS Kunststof wit - ø100 mm - 6 pp;1728,00;09-11-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111266;2003459;Verkopen;FEIA-SUA-100;1119411 - IVC AIR Overdrukrooster - RVS Kap - Ø 100 mm - 1 pp;51,00;09-11-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111266;2003459;Verkopen;FEIA-SUA-125;1111265 - IVC AIR Overdrukrooster - RVS Kap - Ø 125 mm - 1 pp;90,00;09-11-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111266;2003459;Verkopen;FEIA-RRA-100;1130180 - IVCAir Rond afsluitbaar rooster - RVS - 100 mm;70,00;09-11-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111266;2003459;Verkopen;FEIA-KKR-150-160-W;1130505 - IVC Air Kunststof Overdrukrooster - Kap - Wit - Aansluitmaat  Ø 150-160 mm;252,00;09-11-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111266;2003459;Verkopen;FEIA-AWG-125;1152129 - IVC AIR Overdrukrooster - Alu Grillz - Ø 125 mm - 1 pp;192,00;09-11-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111304;2003694;Verkopen;FESC-AR-150;1138081 - Sencys rozet - alu- ø 150 mm - 4 pp;100,00;21-12-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111304;2003694;Verkopen;FESC-SRM-300-90-A;1128871 - Sencys Schoepenrooster - aluminium - 30 x 9 cm - 6 pp;384,00;21-12-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111304;2003694;Verkopen;FESC-AAR-155-155-W;1128891 - Sencys Schuifrooster - Aluminium wit - 15,5 x 15,5 cm - 4 pp;384,00;21-12-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111304;2003694;Verkopen;FESC-INB-80-500-W;1128913 - Sencys Ventilatiestrip - Aluminium wit - 50 x 8 cm - 6 pp;252,00;21-12-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111304;2003694;Verkopen;FESC-KKR-100-125-W;1128919 - Sencys Kunststof Overdrukrooster - Kap - Wit - Aansluitmaat  Ø 100-125 mm - 2 pp;640,00;21-12-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111304;2003694;Verkopen;FESC-DC-50-165;1128848 - Sencys RVS Slangenklemmen - 50-165 mm - 2 stuks + FC Headercard - 4 PP;1008,00;21-12-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111339;2003945;Verkopen;FEIA-KB-450-5;1123647 - IVC Air Binders tbv buis Flex - 45 cm - 10-dlg set - 6pp;1260,00;23-11-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111339;2003945;Verkopen;FEIA-SMS-125;1121139 - IVC AIR Overdrukrooster - RVS Lamellen - Ø 125 mm - 1 pp;72,00;23-11-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111339;2003945;Verkopen;FEIA-SUA-100;1119411 - IVC AIR Overdrukrooster - RVS Kap - Ø 100 mm - 1 pp;51,00;23-11-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111379;2004279;Verkopen;FEAP-SUB-125;1144990 - AirPro Ventielrooster - RVS - diameter 125 mm - 4pp;28,00;02-12-11;Fetim Professional;K10285;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111379;2004279;Verkopen;FEAP-SRM-195-195-A;1122848 - AirPro Schoepenrooster - aluminium - 19,5 x 19,5 cm - 6 pp;252,00;02-12-11;Fetim Professional;K10285;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111380;2004280;Verkopen;FEIA-AVT;1115285 - IVC Air Alu Ventilatie tape - 10 mtr - 4pp;384,00;30-11-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111445;2004717;Verkopen;FEIA-SUA-125;1111265 - IVC AIR Overdrukrooster - RVS Kap - Ø 125 mm - 1 pp;90,00;07-12-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111445;2004717;Verkopen;FEIA-SRG-250-300-A;1115040 - IVC AIR Schoepenrooster - aluminium - 25 x 30 cm - 6 pp;216,00;07-12-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111467;2004903;Verkopen;FEAP-SUA-100;1113098 - AirPro Overdrukrooster - RVS Kap - Ø 100 mm - 1 pp;51,00;14-12-11;Fetim Professional;K10285;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111467;2004903;Verkopen;FEAP-SUA-125;1125249 - AirPro Overdrukrooster - RVS Kap - Ø 125 mm - 1 pp;90,00;14-12-11;Fetim Professional;K10285;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111469;2004918;Verkopen;FEIA-DC-50-165;1112855 - IVC AIR RVS Slangenklemmen - 50-165 mm - 2 stuks + FC Headercard - 6 PP;252,00;14-12-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111469;2004918;Verkopen;FEIA-AAR-370-40-A;1113591 - IVC AIR Schuifrooster - Alu geanodiseerd - 37 x 4 cm - 4 pp;144,00;14-12-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111469;2004918;Verkopen;FEIA-AVT;1115285 - IVC Air Alu Ventilatie tape - 10 mtr - 4pp;384,00;14-12-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111496;2005170;Verkopen;FESC-SRM-370-40-W;1128878 - Sencys Schoepenrooster - aluminium wit - 37 x 4 cm - 6 pp;216,00;14-12-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111498;2005219;Verkopen;FESC-SRM-370-40-W;1128878 - Sencys Schoepenrooster - aluminium wit - 37 x 4 cm - 6 pp;216,00;14-12-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111499;2002319;Verkopen;FEIA-RRA-100;1130180 - IVCAir Rond afsluitbaar rooster - RVS - 100 mm - 4pp;93,00;12-12-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111505;2005172;Verkopen;FEIA-SUA-125;1111265 - IVC AIR Overdrukrooster - RVS Kap - Ø 125 mm - 1 pp;90,00;21-12-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111505;2005172;Verkopen;FEIA-KRL-125-W;1119394 IVC Air Rond lamellenrooster - ABS Kunststof wit - ø125 mm - 4 pp;1440,00;21-12-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111505;2005172;Verkopen;FEIA-SMS-125;1121139 - IVC AIR Overdrukrooster - RVS Lamellen - Ø 125 mm - 1 pp;288,00;21-12-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111505;2005172;Verkopen;FEIA-KKR-150-160-W;1130505 - IVC Air Kunststof Overdrukrooster - Kap - Wit - Aansluitmaat  Ø 150-160 mm - 3pp;252,00;21-12-11;Fetim Retail Europe;K10066;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111506;2005171;Verkopen;FEAP-SUB-100;1144989 - AirPro Ventielrooster - RVS - diameter 100 mm - 4pp;120,00;21-12-11;Fetim Professional;K10285;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
Order;20111506;2005171;Verkopen;FEAP-SMS-100;1113487 - AirPro Overdrukrooster - RVS Lamellen - Ø 100 mm - 1 pp;126,00;21-12-11;Fetim Professional;K10285;"Postbus 7701000 AT  AMSTERDAMNETHERLANDS";"Kopraweg 11047 BP  AMSTERDAMNETHERLANDS"
